symbol,proba,p1_date,l1_date,p2_date,l2_date,p1_price,l1_price,p2_price,l2_price,target_price,breakout_estimate_date,neckline_slope,trough_midpoint,target_magnitude
FTNT,0.9361761262097049,2025-07-21 00:00:00-04:00,2025-08-11 00:00:00-04:00,2025-08-19 00:00:00-04:00,2025-09-02 00:00:00-04:00,106.94000244140625,74.0199966430664,81.27999877929688,75.23999786376953,62.269996643066406,2025-09-12 00:00:00-04:00,-1.2219049362909227,74.62999725341797,6.650001525878906
ODFL,0.9361761262097049,2025-07-25 00:00:00-04:00,2025-08-01 00:00:00-04:00,2025-08-07 00:00:00-04:00,2025-08-11 00:00:00-04:00,173.3699951171875,141.85000610351562,150.5399932861328,143.02000427246094,135.81497955322266,2025-08-20 00:00:00-04:00,-2.5366668701171875,142.43500518798828,8.104988098144531
ON,0.9361761262097049,2025-07-29 00:00:00-04:00,2025-08-06 00:00:00-04:00,2025-08-15 00:00:00-04:00,2025-09-04 00:00:00-04:00,59.5,46.900001525878906,52.11000061035156,47.63999938964844,49.560001373291016,2025-09-04 00:00:00-04:00,-0.5684614915114182,47.27000045776367,4.840000152587891
ON,0.9361761262097049,2025-07-29 00:00:00-04:00,2025-08-06 00:00:00-04:00,2025-08-15 00:00:00-04:00,2025-08-21 00:00:00-04:00,59.5,46.900001525878906,52.11000061035156,48.810001373291016,48.97500038146973,2025-09-04 00:00:00-04:00,-0.5684614915114182,47.85500144958496,4.254999160766602
PLTR,0.9361761262097049,2025-08-13 00:00:00-04:00,2025-08-20 00:00:00-04:00,2025-08-27 00:00:00-04:00,2025-09-02 00:00:00-04:00,189.0,152.3000030517578,162.32000732421875,151.1999969482422,146.21002197265625,2025-09-11 00:00:00-04:00,-2.667999267578125,151.75,10.57000732421875
PANW,0.9361761262097049,2025-07-29 00:00:00-04:00,2025-08-08 00:00:00-04:00,2025-08-13 00:00:00-04:00,2025-08-14 00:00:00-04:00,206.0,167.05999755859375,180.14999389648438,173.5500030517578,164.14498138427734,2025-08-28 00:00:00-04:00,-2.3500005548650567,170.30500030517578,9.844993591308594
TRI,0.9361761262097049,2025-08-01 00:00:00-04:00,2025-08-14 00:00:00-04:00,2025-08-22 00:00:00-04:00,2025-08-27 00:00:00-04:00,204.4600067138672,167.80999755859375,178.5500030517578,173.0,160.78500366210938,2025-09-12 00:00:00-04:00,-1.7273335774739584,170.40499877929688,8.145004272460938
WBD,0.9361761262097049,2025-08-07 00:00:00-04:00,2025-08-11 00:00:00-04:00,2025-08-28 00:00:00-04:00,2025-09-02 00:00:00-04:00,13.149999618530273,10.779999732971191,12.1899995803833,11.300000190734863,12.379999160766602,2025-09-12 00:00:00-04:00,-0.06400000254313151,11.039999961853027,1.1499996185302734
WBD,0.9361761262097049,2025-08-07 00:00:00-04:00,2025-08-11 00:00:00-04:00,2025-08-13 00:00:00-04:00,2025-08-21 00:00:00-04:00,13.149999618530273,10.779999732971191,12.050000190734863,11.420000076293945,11.900001049041748,2025-08-19 00:00:00-04:00,-0.27499985694885254,11.099999904632568,0.9500002861022949
RIVN,0.9361761262097049,2025-07-28 00:00:00-04:00,2025-08-06 00:00:00-04:00,2025-08-19 00:00:00-04:00,2025-08-21 00:00:00-04:00,14.045000076293945,11.640000343322754,12.449999809265137,12.039999961853027,11.464999198913574,2025-09-11 00:00:00-04:00,-0.09968751668930054,11.84000015258789,0.6099996566772461
ENPH,0.9361761262097049,2025-07-22 00:00:00-04:00,2025-08-06 00:00:00-04:00,2025-08-13 00:00:00-04:00,2025-08-15 00:00:00-04:00,42.5,30.110000610351562,34.220001220703125,32.209999084472656,29.000003814697266,2025-09-05 00:00:00-04:00,-0.5174999237060547,31.15999984741211,3.0600013732910156
PTON,0.9361761262097049,2025-06-11 00:00:00-04:00,2025-06-23 00:00:00-04:00,2025-06-30 00:00:00-04:00,2025-07-29 00:00:00-04:00,7.739999771118164,6.110000133514404,6.940000057220459,6.179999828338623,6.935000419616699,2025-07-17 00:00:00-04:00,-0.06666664282480876,6.144999980926514,0.7950000762939453
PTON,0.9361761262097049,2025-06-11 00:00:00-04:00,2025-06-23 00:00:00-04:00,2025-06-30 00:00:00-04:00,2025-07-21 00:00:00-04:00,7.739999771118164,6.110000133514404,6.940000057220459,6.190000057220459,6.930000305175781,2025-07-17 00:00:00-04:00,-0.06666664282480876,6.150000095367432,0.7899999618530273
PTON,0.9361761262097049,2025-06-11 00:00:00-04:00,2025-06-26 00:00:00-04:00,2025-06-30 00:00:00-04:00,2025-07-21 00:00:00-04:00,7.739999771118164,6.389999866485596,6.940000057220459,6.190000057220459,6.7900004386901855,2025-07-17 00:00:00-04:00,-0.06666664282480876,6.289999961853027,0.6500000953674316
XRAY,0.9361761262097049,2025-07-23 00:00:00-04:00,2025-08-11 00:00:00-04:00,2025-08-22 00:00:00-04:00,2025-09-03 00:00:00-04:00,16.850000381469727,12.529999732971191,14.65999984741211,13.729999542236328,13.999999523162842,2025-09-12 00:00:00-04:00,-0.09954547882080078,13.12999963760376,1.5300002098083496
PRGO,0.9361761262097049,2025-07-25 00:00:00-04:00,2025-08-12 00:00:00-04:00,2025-08-13 00:00:00-04:00,2025-08-15 00:00:00-04:00,28.43000030517578,22.010000228881836,23.65999984741211,22.700000762939453,20.194998741149902,2025-09-02 00:00:00-04:00,-0.3669231121356671,22.355000495910645,1.3049993515014648
PRGO,0.9361761262097049,2025-07-25 00:00:00-04:00,2025-08-06 00:00:00-04:00,2025-08-13 00:00:00-04:00,2025-08-15 00:00:00-04:00,28.43000030517578,22.260000228881836,23.65999984741211,22.700000762939453,20.069998741149902,2025-09-02 00:00:00-04:00,-0.3669231121356671,22.480000495910645,1.1799993515014648
MAT,0.9361761262097049,2025-07-23 00:00:00-04:00,2025-07-24 00:00:00-04:00,2025-08-15 00:00:00-04:00,2025-08-21 00:00:00-04:00,20.200000762939453,16.889999389648438,18.350000381469727,17.510000228881836,17.65000057220459,2025-09-10 00:00:00-04:00,-0.10882355185116038,17.199999809265137,1.1500005722045898
SNDK,0.9361761262097049,2025-06-26 00:00:00-04:00,2025-08-07 00:00:00-04:00,2025-08-13 00:00:00-04:00,2025-08-15 00:00:00-04:00,49.595001220703125,40.689998626708984,47.02000045776367,43.060001373291016,49.59000015258789,2025-09-12 00:00:00-04:00,-0.0780303261496804,41.875,5.145000457763672
SNDK,0.9361761262097049,2025-06-26 00:00:00-04:00,2025-07-23 00:00:00-04:00,2025-08-13 00:00:00-04:00,2025-08-15 00:00:00-04:00,49.595001220703125,41.060001373291016,47.02000045776367,43.060001373291016,49.404998779296875,2025-09-12 00:00:00-04:00,-0.0780303261496804,42.060001373291016,4.959999084472656
DDOG,0.9349917545034401,2025-08-07 00:00:00-04:00,2025-08-14 00:00:00-04:00,2025-08-28 00:00:00-04:00,2025-09-04 00:00:00-04:00,147.75,124.5199966430664,140.9600067138672,131.77999877929688,146.98002243041992,2025-09-12 00:00:00-04:00,-0.45266621907552085,128.14999771118164,12.810009002685547
DDOG,0.9349917545034401,2025-07-03 00:00:00-04:00,2025-07-14 00:00:00-04:00,2025-07-29 00:00:00-04:00,2025-08-05 00:00:00-04:00,155.14999389648438,136.00999450683594,150.99000549316406,132.94000244140625,163.34502410888672,2025-08-21 00:00:00-04:00,-0.2447052001953125,134.4749984741211,16.51500701904297
DXCM,0.9349917545034401,2025-07-29 00:00:00-04:00,2025-08-05 00:00:00-04:00,2025-08-22 00:00:00-04:00,2025-09-02 00:00:00-04:00,89.63999938964844,75.45999908447266,82.26000213623047,74.16999816894531,82.32500839233398,2025-09-12 00:00:00-04:00,-0.4099998474121094,74.81499862670898,7.445003509521484
PYPL,0.9349917545034401,2025-07-28 00:00:00-04:00,2025-08-01 00:00:00-04:00,2025-08-13 00:00:00-04:00,2025-08-21 00:00:00-04:00,78.51000213623047,67.11000061035156,70.62999725341797,67.55000305175781,66.04998779296875,2025-08-29 00:00:00-04:00,-0.6566670735677084,67.33000183105469,3.2999954223632812
ILMN,0.9349917545034401,2025-07-28 00:00:00-04:00,2025-08-01 00:00:00-04:00,2025-08-05 00:00:00-04:00,2025-08-11 00:00:00-04:00,109.87999725341797,92.61000061035156,98.44999694824219,94.2699966430664,92.02999496459961,2025-08-13 00:00:00-04:00,-1.9050000508626301,93.43999862670898,5.009998321533203
SIRI,0.9349917545034401,2025-07-23 00:00:00-04:00,2025-08-01 00:00:00-04:00,2025-08-05 00:00:00-04:00,2025-08-11 00:00:00-04:00,24.360000610351562,20.899999618530273,22.100000381469727,20.950000762939453,21.015000343322754,2025-08-18 00:00:00-04:00,-0.2511111365424262,20.925000190734863,1.1750001907348633
SIRI,0.9349917545034401,2025-07-23 00:00:00-04:00,2025-08-01 00:00:00-04:00,2025-08-05 00:00:00-04:00,2025-08-06 00:00:00-04:00,24.360000610351562,20.899999618530273,22.100000381469727,20.969999313354492,21.005001068115234,2025-08-18 00:00:00-04:00,-0.2511111365424262,20.934999465942383,1.1650009155273438
UK,0.9349917545034401,2025-07-22 00:00:00-04:00,2025-07-24 00:00:00-04:00,2025-07-28 00:00:00-04:00,2025-08-15 00:00:00-04:00,1.149999976158142,0.9800000190734863,1.0700000524520874,0.9800000190734863,1.0800001621246338,2025-08-01 00:00:00-04:00,-0.019999980926513672,0.9800000190734863,0.09000003337860107
UK,0.9349917545034401,2025-07-22 00:00:00-04:00,2025-07-24 00:00:00-04:00,2025-07-28 00:00:00-04:00,2025-09-02 00:00:00-04:00,1.149999976158142,0.9800000190734863,1.0700000524520874,0.9710000157356262,1.0845001637935638,2025-08-01 00:00:00-04:00,-0.019999980926513672,0.9755000174045563,0.09450003504753113
VRTX,0.9331719858663088,2025-08-04 00:00:00-04:00,2025-08-11 00:00:00-04:00,2025-08-22 00:00:00-04:00,2025-08-27 00:00:00-04:00,472.2699890136719,362.9700012207031,400.0,386.69000244140625,352.90000915527344,2025-09-12 00:00:00-04:00,-5.162142072405134,374.8300018310547,25.169998168945312
MDB,0.9331719858663088,2025-08-07 00:00:00-04:00,2025-08-11 00:00:00-04:00,2025-08-19 00:00:00-04:00,2025-08-22 00:00:00-04:00,241.24000549316406,201.0,227.47000122070312,211.02999877929688,235.15499877929688,2025-08-29 00:00:00-04:00,-1.7212505340576172,206.01499938964844,21.455001831054688
EQIX,0.9331719858663088,2025-06-24 00:00:00-04:00,2025-06-26 00:00:00-04:00,2025-07-03 00:00:00-04:00,2025-07-11 00:00:00-04:00,906.5,745.530029296875,797.6900024414062,750.0499877929688,738.7799987792969,2025-07-15 00:00:00-04:00,-15.544285365513392,747.7900085449219,49.899993896484375
EQIX,0.9331719858663088,2025-06-24 00:00:00-04:00,2025-06-26 00:00:00-04:00,2025-07-30 00:00:00-04:00,2025-09-03 00:00:00-04:00,906.5,745.530029296875,811.530029296875,762.219970703125,774.215087890625,2025-09-04 00:00:00-04:00,-3.798798828125,753.875,57.655029296875
ASML,0.9319359197834839,2025-07-15 00:00:00-04:00,2025-07-25 00:00:00-04:00,2025-08-27 00:00:00-04:00,2025-09-02 00:00:00-04:00,823.02001953125,709.1400146484375,770.0,717.2100219726562,773.8049621582031,2025-09-12 00:00:00-04:00,-1.7103232106854838,713.1750183105469,56.824981689453125
ASML,0.9319359197834839,2025-07-15 00:00:00-04:00,2025-07-22 00:00:00-04:00,2025-08-27 00:00:00-04:00,2025-09-02 00:00:00-04:00,823.02001953125,705.47998046875,770.0,717.2100219726562,775.6349792480469,2025-09-12 00:00:00-04:00,-1.7103232106854838,711.3450012207031,58.654998779296875
AXON,0.9319359197834839,2025-08-08 00:00:00-04:00,2025-08-14 00:00:00-04:00,2025-08-18 00:00:00-04:00,2025-09-03 00:00:00-04:00,872.469970703125,749.8300170898438,791.6199951171875,725.2899780273438,764.8300170898438,2025-08-26 00:00:00-04:00,-13.474995930989584,737.5599975585938,54.05999755859375
TSLA,0.9319359197834839,2025-06-24 00:00:00-04:00,2025-07-01 00:00:00-04:00,2025-07-21 00:00:00-04:00,2025-08-01 00:00:00-04:00,356.1700134277344,298.4599914550781,334.3999938964844,302.6300048828125,346.48497009277344,2025-08-14 00:00:00-04:00,-1.2094455295138888,300.5449981689453,33.85499572753906
VRSK,0.9319359197834839,2025-07-07 00:00:00-04:00,2025-08-12 00:00:00-04:00,2025-08-22 00:00:00-04:00,2025-09-02 00:00:00-04:00,308.1700134277344,260.0,273.4800109863281,265.0,249.77001953125,2025-09-12 00:00:00-04:00,-1.020294189453125,262.5,10.980010986328125
SMCI,0.930741317730705,2025-08-05 00:00:00-04:00,2025-08-08 00:00:00-04:00,2025-08-12 00:00:00-04:00,2025-09-02 00:00:00-04:00,58.810001373291016,44.599998474121094,46.43000030517578,40.029998779296875,38.165000915527344,2025-08-19 00:00:00-04:00,-2.476000213623047,42.314998626708984,4.115001678466797
BIIB,0.9302439224998477,2025-07-25 00:00:00-04:00,2025-07-30 00:00:00-04:00,2025-07-31 00:00:00-04:00,2025-08-08 00:00:00-04:00,133.0500030517578,126.63999938964844,133.0,127.5,138.87999725341797,2025-08-06 00:00:00-04:00,-0.012500762939453125,127.06999969482422,5.930000305175781
CPRT,0.9302439224998477,2025-07-01 00:00:00-04:00,2025-07-17 00:00:00-04:00,2025-08-07 00:00:00-04:00,2025-08-08 00:00:00-04:00,49.63999938964844,45.88999938964844,47.459999084472656,46.08000183105469,46.75499725341797,2025-09-12 00:00:00-04:00,-0.0838461655836839,45.98500061035156,1.4749984741210938
CPRT,0.9302439224998477,2025-07-23 00:00:00-04:00,2025-07-31 00:00:00-04:00,2025-08-07 00:00:00-04:00,2025-08-08 00:00:00-04:00,46.83000183105469,45.33000183105469,47.459999084472656,46.08000183105469,49.844993591308594,2025-08-22 00:00:00-04:00,0.057272477583451706,45.70500183105469,1.7549972534179688
CSX,0.9302439224998477,2025-07-24 00:00:00-04:00,2025-08-01 00:00:00-04:00,2025-08-19 00:00:00-04:00,2025-08-27 00:00:00-04:00,36.369998931884766,35.0099983215332,36.52000045776367,32.279998779296875,39.54500389099121,2025-09-12 00:00:00-04:00,0.008333418104383681,33.64499855041504,2.875001907348633
CSX,0.9302439224998477,2025-07-24 00:00:00-04:00,2025-08-01 00:00:00-04:00,2025-08-19 00:00:00-04:00,2025-09-03 00:00:00-04:00,36.369998931884766,35.0099983215332,36.52000045776367,32.150001525878906,39.610002517700195,2025-09-12 00:00:00-04:00,0.008333418104383681,33.579999923706055,2.940000534057617
CSX,0.9302439224998477,2025-08-07 00:00:00-04:00,2025-08-11 00:00:00-04:00,2025-08-19 00:00:00-04:00,2025-08-27 00:00:00-04:00,36.099998474121094,35.22999954223633,36.52000045776367,32.279998779296875,39.70500373840332,2025-08-29 00:00:00-04:00,0.052500247955322266,33.7549991607666,2.7650012969970703
FANG,0.9302439224998477,2025-06-26 00:00:00-04:00,2025-06-30 00:00:00-04:00,2025-07-02 00:00:00-04:00,2025-07-08 00:00:00-04:00,140.8699951171875,137.39999389648438,141.97000122070312,137.63999938964844,147.52001190185547,2025-07-09 00:00:00-04:00,0.27500152587890625,137.5199966430664,4.450004577636719
FANG,0.9302439224998477,2025-06-26 00:00:00-04:00,2025-06-30 00:00:00-04:00,2025-07-11 00:00:00-04:00,2025-07-16 00:00:00-04:00,140.8699951171875,137.39999389648438,144.3300018310547,136.47000122070312,155.1850128173828,2025-07-25 00:00:00-04:00,0.34600067138671875,136.93499755859375,7.3950042724609375
FANG,0.9302439224998477,2025-07-02 00:00:00-04:00,2025-07-08 00:00:00-04:00,2025-07-11 00:00:00-04:00,2025-07-16 00:00:00-04:00,141.97000122070312,137.63999938964844,144.3300018310547,136.47000122070312,153.96500396728516,2025-07-21 00:00:00-04:00,0.39333343505859375,137.05500030517578,7.275001525878906
GEHC,0.9302439224998477,2025-07-10 00:00:00-04:00,2025-07-15 00:00:00-04:00,2025-07-18 00:00:00-04:00,2025-07-21 00:00:00-04:00,76.5,74.38999938964844,76.83999633789062,74.16000366210938,79.74498748779297,2025-07-28 00:00:00-04:00,0.056666056315104164,74.2750015258789,2.5649948120117188
GEHC,0.9302439224998477,2025-06-27 00:00:00-04:00,2025-07-01 00:00:00-04:00,2025-07-18 00:00:00-04:00,2025-07-21 00:00:00-04:00,75.19999694824219,73.81999969482422,76.83999633789062,74.16000366210938,81.32999038696289,2025-08-07 00:00:00-04:00,0.11714281354631696,73.9900016784668,2.849994659423828
GEHC,0.9302439224998477,2025-06-27 00:00:00-04:00,2025-07-01 00:00:00-04:00,2025-07-10 00:00:00-04:00,2025-07-15 00:00:00-04:00,75.19999694824219,73.81999969482422,76.5,74.38999938964844,80.19500350952148,2025-07-22 00:00:00-04:00,0.16250038146972656,74.10499954223633,2.395000457763672
GILD,0.9302439224998477,2025-06-12 00:00:00-04:00,2025-07-08 00:00:00-04:00,2025-07-25 00:00:00-04:00,2025-08-06 00:00:00-04:00,112.05000305175781,111.05999755859375,116.19999694824219,110.27999877929688,125.87998962402344,2025-09-05 00:00:00-04:00,0.14310323780980602,110.66999816894531,5.529998779296875
GILD,0.9302439224998477,2025-06-12 00:00:00-04:00,2025-07-08 00:00:00-04:00,2025-07-25 00:00:00-04:00,2025-08-01 00:00:00-04:00,112.05000305175781,111.05999755859375,116.19999694824219,112.26000213623047,124.88998794555664,2025-09-05 00:00:00-04:00,0.14310323780980602,111.65999984741211,4.539997100830078
KHC,0.9302439224998477,2025-07-30 00:00:00-04:00,2025-08-04 00:00:00-04:00,2025-08-13 00:00:00-04:00,2025-08-18 00:00:00-04:00,28.78499984741211,26.799999237060547,28.020000457763672,27.270000457763672,28.240001678466797,2025-08-27 00:00:00-04:00,-0.07649993896484375,27.03499984741211,0.9850006103515625
LRCX,0.9302439224998477,2025-07-11 00:00:00-04:00,2025-07-16 00:00:00-04:00,2025-07-21 00:00:00-04:00,2025-08-06 00:00:00-04:00,101.7300033569336,97.72000122070312,101.73999786376953,95.94000244140625,106.65998840332031,2025-07-29 00:00:00-04:00,0.0016657511393229167,96.83000183105469,4.909996032714844
LRCX,0.9302439224998477,2025-07-11 00:00:00-04:00,2025-07-16 00:00:00-04:00,2025-07-21 00:00:00-04:00,2025-07-25 00:00:00-04:00,101.7300033569336,97.72000122070312,101.73999786376953,96.69999694824219,106.27999114990234,2025-07-29 00:00:00-04:00,0.0016657511393229167,97.20999908447266,4.529998779296875
MDLZ,0.9302439224998477,2025-06-12 00:00:00-04:00,2025-06-17 00:00:00-04:00,2025-07-02 00:00:00-04:00,2025-07-10 00:00:00-04:00,68.12000274658203,66.3499984741211,69.55999755859375,66.55000305175781,74.10998916625977,2025-07-22 00:00:00-04:00,0.11076883169320914,66.45000076293945,3.109996795654297
MDLZ,0.9302439224998477,2025-06-23 00:00:00-04:00,2025-06-25 00:00:00-04:00,2025-07-02 00:00:00-04:00,2025-07-10 00:00:00-04:00,68.5,67.27999877929688,69.55999755859375,66.55000305175781,73.2649917602539,2025-07-14 00:00:00-04:00,0.15142822265625,66.91500091552734,2.6449966430664062
MDLZ,0.9302439224998477,2025-08-01 00:00:00-04:00,2025-08-12 00:00:00-04:00,2025-08-22 00:00:00-04:00,2025-09-04 00:00:00-04:00,65.37000274658203,61.38999938964844,63.40999984741211,60.900001525878906,63.714996337890625,2025-09-12 00:00:00-04:00,-0.13066685994466146,61.14500045776367,2.2649993896484375
MNST,0.9302439224998477,2025-07-14 00:00:00-04:00,2025-07-16 00:00:00-04:00,2025-07-29 00:00:00-04:00,2025-07-31 00:00:00-04:00,59.66999816894531,58.650001525878906,61.38999938964844,58.75,65.79999923706055,2025-08-13 00:00:00-04:00,0.15636374733664773,58.70000076293945,2.6899986267089844
PCAR,0.9302439224998477,2025-07-03 00:00:00-04:00,2025-07-07 00:00:00-04:00,2025-07-25 00:00:00-04:00,2025-08-07 00:00:00-04:00,99.38999938964844,96.63999938964844,101.56999969482422,96.7699966430664,108.6150016784668,2025-08-15 00:00:00-04:00,0.14533335367838543,96.70499801635742,4.865001678466797
PCAR,0.9302439224998477,2025-07-03 00:00:00-04:00,2025-07-07 00:00:00-04:00,2025-07-25 00:00:00-04:00,2025-08-04 00:00:00-04:00,99.38999938964844,96.63999938964844,101.56999969482422,96.33999633789062,108.83000183105469,2025-08-15 00:00:00-04:00,0.14533335367838543,96.48999786376953,5.0800018310546875
PAYX,0.9302439224998477,2025-08-08 00:00:00-04:00,2025-08-12 00:00:00-04:00,2025-08-22 00:00:00-04:00,2025-09-11 00:00:00-04:00,141.19000244140625,134.99000549316406,140.80999755859375,132.8800048828125,147.30498504638672,2025-09-08 00:00:00-04:00,-0.03800048828125,133.93500518798828,6.874992370605469
QCOM,0.9302439224998477,2025-08-19 00:00:00-04:00,2025-08-21 00:00:00-04:00,2025-08-28 00:00:00-04:00,2025-09-04 00:00:00-04:00,159.07000732421875,154.1300048828125,160.8000030517578,156.1999969482422,168.16500091552734,2025-09-09 00:00:00-04:00,0.24714224679129465,155.16500091552734,5.635002136230469
ROST,0.9302439224998477,2025-08-13 00:00:00-04:00,2025-08-21 00:00:00-04:00,2025-08-28 00:00:00-04:00,2025-09-02 00:00:00-04:00,150.27999877929688,145.6199951171875,150.8699951171875,146.3699951171875,156.33499145507812,2025-09-12 00:00:00-04:00,0.053636030717329544,145.9949951171875,4.875
SHOP,0.9302439224998477,2025-07-21 00:00:00-04:00,2025-07-24 00:00:00-04:00,2025-07-28 00:00:00-04:00,2025-08-01 00:00:00-04:00,128.42999267578125,122.08000183105469,126.83999633789062,118.05000305175781,132.02499389648438,2025-08-04 00:00:00-04:00,-0.317999267578125,120.06500244140625,6.774993896484375
XEL,0.9302439224998477,2025-07-23 00:00:00-04:00,2025-07-28 00:00:00-04:00,2025-08-22 00:00:00-04:00,2025-09-09 00:00:00-04:00,73.22000122070312,71.13999938964844,74.26000213623047,71.45999908447266,78.26000595092773,2025-09-12 00:00:00-04:00,0.04727276888760654,71.29999923706055,2.960002899169922
XEL,0.9302439224998477,2025-08-04 00:00:00-04:00,2025-08-15 00:00:00-04:00,2025-08-22 00:00:00-04:00,2025-09-09 00:00:00-04:00,74.23999786376953,71.93000030517578,74.26000213623047,71.45999908447266,76.84500885009766,2025-09-12 00:00:00-04:00,0.0014288766043526785,71.69499969482422,2.56500244140625
XEL,0.9302439224998477,2025-07-23 00:00:00-04:00,2025-07-28 00:00:00-04:00,2025-08-04 00:00:00-04:00,2025-08-15 00:00:00-04:00,73.22000122070312,71.13999938964844,74.23999786376953,71.93000030517578,77.96499252319336,2025-08-14 00:00:00-04:00,0.12749958038330078,71.53499984741211,2.704998016357422
ZM,0.9302439224998477,2025-07-03 00:00:00-04:00,2025-07-11 00:00:00-04:00,2025-07-24 00:00:00-04:00,2025-08-21 00:00:00-04:00,78.58000183105469,73.4000015258789,76.1500015258789,71.4800033569336,77.43000030517578,2025-08-13 00:00:00-04:00,-0.17357145036969865,72.44000244140625,3.7099990844726562
ZM,0.9302439224998477,2025-07-03 00:00:00-04:00,2025-07-11 00:00:00-04:00,2025-07-24 00:00:00-04:00,2025-08-01 00:00:00-04:00,78.58000183105469,73.4000015258789,76.1500015258789,70.97000122070312,77.68500137329102,2025-08-13 00:00:00-04:00,-0.17357145036969865,72.18500137329102,3.9650001525878906
UAL,0.9302439224998477,2025-07-21 00:00:00-04:00,2025-07-24 00:00:00-04:00,2025-07-29 00:00:00-04:00,2025-08-01 00:00:00-04:00,92.55000305175781,88.83999633789062,92.80999755859375,84.56999969482422,99.17499160766602,2025-08-06 00:00:00-04:00,0.043332417805989586,86.70499801635742,6.104999542236328
WYNN,0.9302439224998477,2025-07-10 00:00:00-04:00,2025-07-21 00:00:00-04:00,2025-07-29 00:00:00-04:00,2025-08-08 00:00:00-04:00,111.93000030517578,106.36000061035156,111.5,104.0,117.38999938964844,2025-08-15 00:00:00-04:00,-0.03307694655198317,105.18000030517578,6.319999694824219
JBHT,0.9302439224998477,2025-08-13 00:00:00-04:00,2025-08-18 00:00:00-04:00,2025-08-19 00:00:00-04:00,2025-08-21 00:00:00-04:00,145.85000610351562,142.52000427246094,147.22999572753906,141.32000732421875,153.91997528076172,2025-08-25 00:00:00-04:00,0.3449974060058594,141.92000579833984,5.309989929199219
HOLX,0.9302439224998477,2025-06-12 00:00:00-04:00,2025-06-18 00:00:00-04:00,2025-07-10 00:00:00-04:00,2025-07-21 00:00:00-04:00,65.22000122070312,63.970001220703125,66.8499984741211,63.689998626708984,71.4999942779541,2025-08-05 00:00:00-04:00,0.09055540296766493,63.829999923706055,3.019998550415039
HOLX,0.9302439224998477,2025-07-01 00:00:00-04:00,2025-07-08 00:00:00-04:00,2025-07-10 00:00:00-04:00,2025-07-21 00:00:00-04:00,65.33000183105469,64.16999816894531,66.8499984741211,63.689998626708984,71.28999519348145,2025-07-18 00:00:00-04:00,0.25333277384440106,63.92999839782715,2.9200000762939453
BATRA,0.9302439224998477,2025-08-13 00:00:00-04:00,2025-08-21 00:00:00-04:00,2025-08-25 00:00:00-04:00,2025-09-10 00:00:00-04:00,47.380001068115234,46.0,47.70000076293945,45.33000183105469,50.05500030517578,2025-09-05 00:00:00-04:00,0.039999961853027344,45.665000915527344,2.0349998474121094
BATRK,0.9302439224998477,2025-08-13 00:00:00-04:00,2025-08-21 00:00:00-04:00,2025-08-28 00:00:00-04:00,2025-09-11 00:00:00-04:00,44.58000183105469,43.220001220703125,45.150001525878906,41.689998626708984,48.41500282287598,2025-09-12 00:00:00-04:00,0.05181815407492898,42.454999923706055,2.6950016021728516
NTES,0.9302439224998477,2025-06-11 00:00:00-04:00,2025-06-23 00:00:00-04:00,2025-07-08 00:00:00-04:00,2025-07-10 00:00:00-04:00,132.97000122070312,128.3000030517578,134.8800048828125,127.58000183105469,143.73001098632812,2025-07-31 00:00:00-04:00,0.11235315659466912,127.94000244140625,6.94000244140625
INCY,0.9302439224998477,2025-06-27 00:00:00-04:00,2025-07-01 00:00:00-04:00,2025-07-10 00:00:00-04:00,2025-07-21 00:00:00-04:00,70.97000122070312,67.1500015258789,70.33999633789062,67.37999725341797,72.78498840332031,2025-07-22 00:00:00-04:00,-0.0787506103515625,67.26499938964844,3.0749969482421875
SWKS,0.9302439224998477,2025-08-22 00:00:00-04:00,2025-09-02 00:00:00-04:00,2025-09-08 00:00:00-04:00,2025-09-10 00:00:00-04:00,77.29000091552734,72.9800033569336,75.62999725341797,73.5999984741211,76.30998992919922,2025-09-12 00:00:00-04:00,-0.1660003662109375,73.29000091552734,2.339996337890625
JD,0.9302439224998477,2025-08-07 00:00:00-04:00,2025-08-11 00:00:00-04:00,2025-08-13 00:00:00-04:00,2025-08-15 00:00:00-04:00,31.75,31.18000030517578,32.724998474121094,31.1200008392334,35.27499485015869,2025-08-19 00:00:00-04:00,0.24374961853027344,31.15000057220459,1.574997901916504
FOX,0.9302439224998477,2025-06-30 00:00:00-04:00,2025-07-07 00:00:00-04:00,2025-07-29 00:00:00-04:00,2025-08-07 00:00:00-04:00,52.5,50.369998931884766,52.220001220703125,49.060001373291016,54.445003509521484,2025-08-26 00:00:00-04:00,-0.01399993896484375,49.71500015258789,2.5050010681152344
ILMN,0.9302439224998477,2025-07-03 00:00:00-04:00,2025-07-09 00:00:00-04:00,2025-07-10 00:00:00-04:00,2025-07-21 00:00:00-04:00,100.81999969482422,96.25,100.05000305175781,94.80000305175781,103.80500793457031,2025-07-16 00:00:00-04:00,-0.19249916076660156,95.5250015258789,4.525001525878906
AKAM,0.9302439224998477,2025-08-13 00:00:00-04:00,2025-08-21 00:00:00-04:00,2025-08-29 00:00:00-04:00,2025-09-02 00:00:00-04:00,75.44000244140625,75.51000213623047,79.12999725341797,76.9800033569336,85.70498657226562,2025-09-12 00:00:00-04:00,0.30749956766764325,76.24500274658203,2.8849945068359375
